"p-value"
0.301730610971261
0.534833941544242
0.894539272792641
0.386255158219241
0.0748878652263915
0.873972261221983
0.248103375270382
0.161815506261912
0.148140739711373
0.147514617066308
0.499193838644306
0.97171490342855
0.0622792094488122
0.0616651673154544
0.126687794916447
0.899518485118318
0.0934348684329333
0.420109843003388
0.160802803341862
0.282134576601162
0.0520313104650495
0.261662588390565
0.00484541878202042
0.522551594138405
0.684686261166692
0.0428760684227138
0.279263004879463
0.64569588776304
0.530496077355943
0.514652636772851
0.110700303710959
0.0931628973956475
0.180531413607744
0.287789680364578
0.857807294385153
0.753108169535096
0.735496371556711
0.444260836320088
0.217290885809756
0.222794038796302
0.917507857818162
0.149828603906719
0.47156680295283
0.15273443745478
0.990017841737547
0.12868509510542
0.22123857338374
0.830258728478172
0.296642865943874
0.0666718064215305
0.0875628453173364
0.0974939905956977
0.261561393261161
0.12389417551348
0.014995971828459
0.733499234650123
0.0951508041865375
0.619918686321376
0.404714973067524
0.74822814183764
0.129087482998535
0.0155249476643658
0.476649298838973
0.235745909875662
0.039150589839064
0.129229439672953
0.382704532334859
0.221021149801027
0.547039710217148
0.437740033085004
0.0438409256275095
0.0183462725933702
0.182048650525347
0.0679979103342938
0.254102599831343
0.0505792894277233
0.0395856365866368
0.0247868052499371
0.00347043037365501
0.0313661092477335
0.0306738546644472
0.306752820934291
0.950865527681457
0
0.947551963144816
0.254095372913391
0.0994230907976293
0.117120948010643
0.0150628257705834
0.138021533188109
0.0384782194143578
0.208947059829065
0.297696727340703
0.406626597944386
0.0614810878538701
0.0297184989357619
0.125237395924171
0.189208775571168
0.303169713170386
0.106777677931581
0.17142723242739
0.135031822567761
0.0577812600013329
0.374072842839195
0
0.0420691321881264
0.351880077366306
0.231027162168271
0.658378587057832
0.129726191271787
0.204450394160957
0.215014446532967
0.410031889551536
0.211971843365076
0.205002515735285
0.679402926769058
0.603168979052361
0.576986114380859
0.58217316622924
0.447803305981648
0.839571440555224
0.101963092539522
0.0001824287821782
0.0125413183530075
0.580837707933815
0.251493212055314
0.10131596213826
0.116749349924011
0.260834380594616
0.646218608668252
0.329681495401192
0.00816166126522852
0
0.186336836913156
0.969272825282404
0.537963070478782
0.312724833338433
0.221270781391505
