"p-value"
1.55206491975023e-13
6.26351323998527e-20
1.66758974618729e-25
1.70342125422243e-22
3.55902736975322e-24
9.89050899132159e-18
6.60350100971946e-14
3.00012754765468e-15
3.22218760641676e-19
1.67516354834591e-16
5.68833089471688e-19
1.00457610955081e-17
2.6678708668509e-22
1.81192448895551e-20
2.35281701621418e-20
1.40414862779118e-17
1.65443350159219e-16
3.92914518718664e-19
8.33690837812338e-16
1.21028124171734e-19
3.30229852071036e-18
1.96927689393073e-12
4.46759269812494e-23
1.35808161755682e-18
3.25193050354288e-16
1.62115064212715e-23
1.0595168068877e-17
4.18657754961558e-17
8.13292498845409e-14
4.4799451057173e-13
5.46855373597614e-15
2.33836282126122e-11
3.13120060009492e-12
1.77703681222059e-12
2.18929387241222e-10
4.52868856779028e-19
1.84336826929135e-19
1.59889623711307e-13
1.65825136763327e-16
3.61926815846349e-19
1.0407440900576e-17
1.71726621693402e-17
5.08137124202799e-20
2.77988316900864e-18
4.49778688467382e-19
7.71107805733194e-17
4.07571326064524e-18
3.75829998173168e-19
2.32025542518865e-17
1.59377529310889e-12
1.98196345828834e-16
3.32225904490215e-16
1.20221346507322e-12
8.7919723772021e-15
5.02310856213247e-15
1.82785728473739e-20
1.65776830781228e-16
8.91263516517455e-18
2.08809990677186e-18
1.60478218401397e-12
5.55057238705685e-17
2.6446630036705e-16
7.58492139458879e-12
8.67192066169499e-12
4.09624353486591e-13
1.51947159151629e-13
4.23115562696678e-13
1.99905751791338e-15
3.09934557807576e-15
3.36870308609493e-15
8.00044034197104e-12
1.28889702867189e-16
2.39901914168201e-16
5.43364435701754e-17
2.812424084394e-15
1.50821026153446e-10
1.13003248236301e-17
3.31324854325765e-17
2.95850533985207e-16
8.13678742756385e-20
3.93130947138531e-20
2.27100583540617e-17
5.81365864913815e-16
0
1.00613635910921e-17
4.80008247851414e-16
4.61833667986176e-11
7.96922796340263e-08
7.54710005604892e-08
1.28617986108296e-12
4.21674039258572e-19
1.55928250756188e-09
1.45509087598116e-15
1.1539699521866e-19
6.38949603420811e-21
2.81746634790398e-16
3.09791671664162e-14
2.44346234367139e-15
6.38768914529172e-15
2.67866917063639e-14
1.95172382611365e-16
4.50768737253826e-21
1.15741942031749e-18
2.15967201100271e-15
0
7.25445505969471e-12
1.15524296020201e-17
4.50854071630926e-18
2.73627196996917e-15
6.39624916857183e-18
2.23883398399791e-18
7.25248195348168e-14
2.3011108052079e-14
2.75392982482671e-13
1.11247798186238e-17
1.26210115487633e-18
1.2652397904142e-13
9.4604550846835e-15
8.74821600138574e-13
2.94499878554738e-21
1.99456390567254e-13
3.17129533397455e-10
9.28283834325105e-19
8.17961596557238e-13
2.92950512887575e-15
1.75036990034909e-16
2.94064678321741e-13
4.21136435093188e-15
1.21645427819599e-16
3.02673844323923e-14
1.47701543748408e-11
3.09140193158433e-13
0
3.71495673300961e-15
6.38718872117515e-19
2.30039010419413e-17
8.8998631852569e-18
8.06335661891496e-16
5.55336149059596e-18
2.47795284986779e-19
0
1.78348371071912e-19
7.19536613285248e-17
2.00970238325376e-16
6.70522947065139e-19
1.14318981279818e-14
1.9384766117562e-15
2.79503195592886e-17
1.09789946298911e-13
1.45956585860222e-11
9.14795540369234e-19
1.23746962289424e-17
6.00894294537253e-17
1.01329268463615e-11
1.22153410461918e-13
3.28659428754938e-14
2.0509840595933e-17
1.17076306805356e-15
5.8783309763459e-17
0
4.95620513073573e-15
1.73294047625018e-18
2.58812134541827e-05
4.93662657235302e-11
3.53928575363303e-12
0
3.27250414103187e-14
0
1.18709215545122e-10
3.54312896641139e-17
5.20596152984152e-14
7.443722159002e-21
2.09839894447976e-22
8.5600294459895e-16
2.93728587189845e-12
1.93218066915164e-11
4.5997483852636e-15
1.0077258479098e-19
5.26451741465447e-18
5.11784441671896e-47
2.04353263583945e-11
4.39317583907009e-18
3.26670633427171e-26
1.24146780446291e-23
2.55445535063388e-24
2.09328555832179e-18
1.88020959915243e-13
1.48607719818661e-15
2.2707722595435e-18
8.98283034318558e-15
5.01416123615895e-20
1.14501621390736e-18
5.0377397560708e-22
9.64137000190821e-20
5.82651176515008e-20
3.37456876059391e-17
4.15967407848434e-15
2.46205532232125e-18
2.45935942606874e-16
2.64147598140762e-17
3.4371096836955e-18
2.74779319588431e-12
0
1.36414368621388e-18
1.29938885102913e-19
2.25846529500792e-19
1.15754709927124e-18
5.06190783792948e-17
9.47278444597077e-15
3.96897726163666e-15
3.99146226453598e-18
2.78874534453139e-13
1.92367520574899e-11
2.75609882881247e-13
1.80185652865758e-11
7.15473167199334e-18
2.90160965385701e-18
9.26576594910351e-15
1.41313206255437e-16
3.20619254270061e-18
5.29303043446537e-16
6.68812193477917e-18
2.09639335126371e-17
9.069927759533e-17
1.0150023468107e-16
2.10300129924204e-15
5.0823389495337e-14
1.95687198932848e-19
2.53906550778557e-17
2.11239603790829e-12
2.73587996723793e-15
4.18826174557209e-16
1.8783009656121e-12
4.56611118907883e-14
3.4842382782877e-16
2.4901523487833e-20
1.67477644239352e-18
2.02000797333686e-16
4.51917253399579e-18
1.91470834971999e-11
4.20968293800767e-18
7.66104898318751e-19
1.20941580017851e-15
1.84727333367036e-10
9.18541933751349e-13
1.26083511463789e-12
2.44773193366879e-12
9.8551362437528e-15
1.05565012973034e-12
2.63638019055097e-17
5.45942208136193e-11
4.66744643880788e-16
6.35095484826734e-17
1.25658464796744e-19
4.52422290137921e-12
2.062395325868e-10
1.81134438560888e-15
1.03400000620001e-20
3.81502181189662e-13
2.36865194092138e-18
6.86075668177084e-18
1.3477180928415e-15
3.20979275601983e-20
1.03623222584091e-14
4.36306846052012e-21
6.15472320703348e-13
1.71608281746316e-10
2.6710875988873e-07
4.95965645146176e-10
7.61096116867017e-12
9.09354865370049e-13
0
0
2.70732905573667e-16
4.22028112933873e-18
1.65798623627021e-15
3.32800497287875e-13
5.62389329241015e-16
1.19194576047948e-14
2.20228452905333e-14
1.26218283443865e-17
2.53195333696418e-20
1.40799599098015e-19
3.87681311434392e-18
3.17379582435933e-18
1.60894754838909e-16
7.11692594390789e-15
9.6137651098789e-17
5.30111283636938e-14
1.05414165558399e-18
5.46373802223631e-11
1.31289177769433e-14
9.82149645239191e-15
4.18443487847353e-14
1.76559738156953e-16
4.46156254143517e-15
9.93166790892729e-10
1.53381530201761e-14
5.78857086287717e-15
9.51456640516504e-22
1.03846863484872e-11
7.2198742947362e-12
4.24872972031614e-20
7.049924758921e-12
2.52454021090451e-14
3.39805533485453e-13
1.4302393610938e-15
3.22309566632832e-16
6.90057984387524e-16
1.06428718558634e-15
9.11661468079847e-09
7.03008352005269e-15
1.05210955940506e-16
4.562610662211e-14
3.35198287656308e-16
9.16074047655249e-17
2.23381909248797e-15
1.4718221810974e-18
5.93641440037508e-15
1.30544460912033e-17
6.80020438690271e-23
1.25517023754244e-19
1.51762267002063e-16
3.29079083160352e-15
2.07210937877681e-17
4.01669561247615e-16
1.14187014191285e-14
3.4285066147944e-17
3.61945603280918e-14
2.09888885285006e-12
2.59140514106295e-17
1.473725665695e-16
5.02722944528126e-18
3.38198153751415e-12
4.94119063255244e-11
1.41257979434647e-12
2.4965046778471e-18
4.38263081051277e-16
1.87763609555689e-18
3.19344968038018e-15
4.71315822530781e-16
5.26105777489193e-18
1.64720700552931e-07
6.7567405055926e-11
1.34256954341709e-08
4.68384897345765e-20
1.63675241626969e-17
0
4.94154492908544e-10
4.33886693002525e-16
0
0
5.85102317022064e-21
1.94421580812491e-15
1.54884429060321e-14
2.52503771932666e-12
6.20663996556627e-16
1.1969748507798e-20
3.34221113384757e-18
2.97456202342249e-24
2.6776775770697e-23
1.85273467161982e-22
4.18611405166714e-24
5.06729516926084e-21
1.03729751008887e-24
1.06512886432192e-21
1.0402045306792e-17
4.75325878450771e-14
2.26517043158889e-15
2.95256599430367e-21
6.9940142729228e-12
6.89567379112821e-07
