"","x"
"292",0.0144280955960148
"293",0.0114514861073058
"294",0.0133118361677984
"295",0.0167904974686627
"296",0.0128345194076491
"297",0.011546321092921
"298",0.0141357686869079
"299",0.0110531454237648
"300",0.0261360096519386
"301",0.0141688281507462
"302",0.022812224528087
"303",0.0187453066092101
"304",0.0198895263185976
"305",0.0124353545392887
"306",0.0194983922954792
"307",0.0141211540840317
"308",0.019924440782959
"309",0.0141006476573976
"310",0.0206964509725944
"311",0.0101201781646024
"312",0.0104733700177751
"313",0.00799432657238153
"314",0.0110095113588892
"315",0.0245584830081377
"316",0.0155696494509601
"317",0.0136800052066735
"318",0.0227559952044348
"319",0.0263663080490301
"320",0.0171858378334916
"321",0.0214321522687171
"322",0
"323",0.0114515195306768
"324",0.0081692494624182
"325",0.0128652480637704
"326",0.01660916662749
"327",0.0185934171914261
"328",0.0136497098371084
"329",0.00996532960503603
"330",0.0131412447945294
"331",0.0220377106641269
"332",0.0264951648718607
"333",0.0230511635166557
"334",0.0163494628157876
"335",0.0361970927276987
"336",0.0218016349894737
"337",0.0157291077334852
"338",0.0182247420789266
"339",0.028056363892837
"340",0.00929821230316876
"341",0.0218389378748975
"342",0.0177559903259783
"343",0.0107112105456692
"344",0.0116157659426597
"345",0
"346",0.0122042414502574
"347",0.00947890593552735
"348",0
"349",0.0115496552829064
"350",0.0187495965851486
"351",0.0132265944194468
"352",0.0120309062263776
"353",0.0154901601941088
"354",0.0201025152622967
"355",0.013053916372901
"356",0.0123328767076895
"357",0.017922823319976
"358",0.015625805393334
"359",0.0198649159690525
"360",0.0157536115927718
"361",0.0183175225953394
"362",0.0246438355076269
"363",0.0196569166022655
"364",0.0171690017568992
"365",0.0152025208743711
"366",0.0140833289979694
"367",0.0145894542965391
"368",0.0172674091822622
"369",0.0209228010691626
"370",0.0175865301103356
"371",0.0145142269743301
"372",0.0165011925100005
"373",0.0177059508802784
"374",0.0159956958963928
"375",0.00966675334837983
"376",0.0155886182893066
"377",0.0150879178048078
"378",0.0172517645506427
"379",0.0132892779638374
"380",0.00774488805093187
"381",0.0182456883997676
"382",0.0134693084590161
"383",0.0122527261148122
"384",0.00838880168311194
"385",0
"386",0.00600464366908069
"387",0.012726082258985
