"","x"
"1",0.00929164121711101
"2",0.0189038191111044
"3",0.0178272108489798
"4",0.00645490206299402
"5",0.0113321395511587
"6",0.0178176957775916
"7",0.0175666590910124
"8",0.0145042598022095
"9",0.0158746764493884
"10",0.00948861767913861
"11",0.00251052996987827
"12",0.023098401518365
"13",0
"14",0.0143198134578331
"15",0.00834863723302386
"16",0.00624377439913089
"17",0.0111700111266404
"18",0.0175560780276068
"19",0.00998038690301848
"20",0.0113058692963212
"21",0.0195807780538726
"22",0.0021149600458298
"23",0.00969638207831575
"24",0.00548645476600728
"25",0.00065666288315211
"26",0.0106224440539738
"27",0.013654067037771
"28",0.00296488811325798
"29",0.00317282294812043
"30",0.00233556822354334
"31",0.00592411181898248
"32",0
"33",0.0027502206893537
"34",0.00540502845776728
"35",0.0260880297197627
"36",0.0213174075472534
"37",0.00863753894393278
"38",0.0178550512861253
"39",0.0218317361552218
"40",0.0164880947521484
"41",0.0113306409417297
"42",0.0118450700488388
"43",0.00528564836257332
"44",0.00136693202829231
"45",0.00122182635359214
"46",0.0129817560475983
"47",0.0146470210010865
"48",0.0110900759610838
"49",0.00638111539221444
"50",0.020930561081358
"51",0.0140012025649794
"52",0.0127844714315781
"53",0.011821289065541
"54",0.0101015285604495
"55",0.0137080653553214
"56",0.0121610856338155
"57",0
"58",0.00701310647458833
"59",0.00998711904672085
"60",0.00606364380982823
"61",0.0044338011803488
"62",0.0119589456484917
"63",0.0128184141895483
"64",0.00719279936343978
"65",0.0101565746070534
"66",0.00459559294786883
"67",0.0127427368388364
"68",0
"69",0.00231716507750802
"70",0.0117605923698064
"71",0.00235503496843594
"72",0.0110849330715887
"73",0.00695674187232419
"74",0.00304814664327758
"75",0.00233078927547346
"76",0.00867992011593868
"77",0.00983956850194391
"78",0.00774226952566295
"79",0.00871058213328036
"80",0.0152798158810002
"81",0.00351144604644701
"82",0.013720000936143
"83",0.00908773818659961
"84",0.0122002144872614
"85",0.0163748305650029
"86",0.00595567286958694
"87",0.0126611729340221
"88",0.0120839154231611
"89",0.00428175788642109
"90",0.0134089472135878
"91",0.00463215195677673
"92",0.0011197179663503
"93",0.00272590146899469
"94",0.00729532960718033
"95",0.00915127465044637
"96",0.00935428206955533
"97",0.0111349715852536
"98",0.0152846544397862
"99",0.021611680042912
"100",0.015687408129787
"101",0.0211749954878096
"102",0
"103",0.00910057329770638
"104",0.0121316807860415
"105",0.0133687339884378
"106",0.0142599087882376
"107",0.0126563421344125
"108",0.0198760090628349
"109",0.00411060860708915
"110",0.00486032513365658
"111",0.00305966472620906
"112",0.0138179740176662
"113",0.0117337220705466
"114",0.0164739850002588
"115",0.0105966276951152
"116",0.0077511141036409
"117",0.00098265498022535
"118",0
"119",0.000182217534485204
"120",0.00742335003870314
"121",0.00701828300635995
"122",0.00604577157881778
"123",0.00823426795720034
"124",0.0106546136193815
"125",0.000176233260101209
"126",0
"127",0.00988572335893118
"128",0.0166407779753439
"129",0.00480464044933014
"130",0.0129795547792994
"131",0.00512801183441378
"132",0.0157651147584361
"133",0.0149767547216763
"134",0.0147599209736417
"135",0.00835410414637984
"136",0.00466387087349233
"137",0.00876182469011612
"138",0.0103858275094704
"139",0.0136864675309536
"140",0.0021802928837036
"141",0.0137180627128715
"142",0
"143",0.00078129457461922
"144",0.00561668544593295
"145",0.0110728123915941
"146",0.0134029049223943
"147",0.0106418281956838
"148",0.00674537339497358
"149",0.0113522923369903
"150",0.00982928329596511
"151",0.0106599366609186
"152",0.0254930268554032
"153",0.0223802999104255
"154",0
"155",0.00942571684871009
"156",0.0146350213010946
"157",0.0202977510750336
"158",0.0142459382795211
"159",0.011562323771689
"160",0.005343235549097
"161",0
"162",0.0124143618626841
"163",0
"164",0.0077811930459744
"165",9.54557845776774e-05
"166",0.0119807744029315
"167",0.0168520144576545
"168",0.00621947550533111
"169",0.00909053151453645
"170",0.00329427493430685
"171",0.00445175812146259
"172",0.00533007827335673
"173",0.0155141502440733
"174",0.0108578593735398
"175",0.00796817013285013
"176",0.00717123876402077
"177",0.00860995369393601
"178",0.00871535209820231
"179",0.0105062808952985
"180",0.00129112323188684
"181",0.0187666450874423
"182",0.0189532002099901
"183",0.0157649022275391
"184",0.0162573248725062
"185",0.00453094578110338
"186",0.0167760841392029
"187",0.0213003955179903
"188",0.0218848746091471
"189",0.00890530199383639
"190",0.0160760482317708
"191",0.000483114290364428
"192",0.0201834407160895
"193",0.013368790323001
"194",0.0131664887103259
"195",0.0114970728333895
"196",0.0106081943817853
"197",0.0155496442844022
"198",0.022253817718664
"199",0.0200423700283086
"200",0.0102097942215192
"201",0.0200912609000545
"202",0.017245883530564
"203",0.00974254234526908
"204",0.00162037217347722
"205",0.000598652471240779
"206",0.00132705035055572
"207",0.0148493117290352
"208",0.00458897786518877
"209",0.00727849428159082
"210",0.00507723081628247
"211",0.00318811236479144
"212",0.00334166374132504
"213",0.00869211974448381
"214",0.0106656352306317
"215",0.0192791888627185
"216",0.0112889969223651
"217",0.00612124046991843
"218",0.0165380333790372
"219",0.0180959211951889
"220",0.0101381464720699
"221",0.0153823549590506
"222",0.0112113876871293
"223",0.00316921919601283
"224",0.000911962489568608
"225",0.00439556241213314
"226",0.0179774012320126
"227",0.0112408715129683
"228",0.00824762104612878
"229",0.00537405198140176
"230",0.0304560323862589
"231",0.0244489674095001
"232",0.0183798384468275
"233",0.0149534306312059
"234",0.0104157389199568
"235",0.0179363175018621
"236",0.00379082876827051
"237",0
"238",0.00540214053119705
"239",0.0101333396506172
"240",0.0089012181625011
"241",0.00718523561390142
"242",0.0122180548442322
"243",0.0115423448425651
"244",0.00228344383130552
"245",0.0126004591471918
"246",0.013777731859993
"247",0.00770390650414586
"248",0.00156362554175854
"249",0.00365227594745858
"250",0.000739732223627423
"251",0.000650785885620583
"252",0.00721478801528817
"253",0.0034419678961261
"254",0.00433318688608284
"255",0
"256",0.00885039731282364
"257",0.00537583982567929
"258",0.00914010522977356
"259",0.00638921720862801
"260",0.0133995515958818
"261",0.00952198145844877
"262",0.00630208887900262
"263",0.0130215287850728
"264",0.0158876739256721
"265",0.0165745640254923
"266",0.00260354851170192
"267",0.00720843476177811
"268",0.0147294185012805
"269",0
"270",0.0193227245571896
"271",0.0078067907515931
"272",0.00122701165016159
"273",0.00536514471762909
"274",0.00270680336481476
"275",0.00717080118325392
"276",0.0114973990017868
"277",0.0183676041090784
"278",0.012733544594859
"279",0.019969113477593
"280",0.0176930925518328
"281",0.016740388220492
"282",0.00285416577176937
"283",0.0102457084204239
"284",0.0101740820300773
"285",0.00531997446972505
"286",0.0117700028736209
"287",0.0114468066276699
"288",0.000492752168144894
"289",0
"290",0
"291",0.000681278349318156
"292",0.0116082799296506
"293",0.0109725552861231
"294",0.013010758656048
"295",0.0085188632714524
"296",0.0089837179248896
"297",0.00206476664439435
"298",0.00412088703369818
"299",0.00847917716893624
"300",0.0119437354200301
"301",0.0100400313309637
"302",0.0100232855266055
"303",0.0132156503074157
"304",0.0156918881901754
"305",0.00338807710345171
"306",0.0017334718920968
"307",0.0122742733829891
"308",0.0173293228211215
"309",0.00621222516746102
"310",0.00757527484248717
"311",0.00715329798690565
"312",0.0146116111324742
"313",0.0136369292786263
"314",0.00386182111035009
"315",0.00650970921510814
"316",0.00237916768125868
"317",0.0128465681129829
"318",0.0146537917846704
"319",0.0171874442298276
"320",0.0147954665297245
"321",0.00943024509956357
"322",0
"323",0.00651231365730468
"324",0.0107228589243257
"325",0.0125641994131513
"326",0.009838359872009
"327",0.00327221914976372
"328",0.0120499985074219
"329",0.0160386570824289
"330",0.0150131996200075
"331",0.0227262291040062
"332",0.0131769398328051
"333",0.0180240384853493
"334",0.00166504320509733
"335",0.00549120942207423
"336",0.0198201431348398
"337",0.00805320677235263
"338",0.0359324262650098
"339",0.0140671210906383
"340",0.00685414351203947
"341",0.00504271380786346
"342",0.00848063040124094
"343",0.00130544934907681
"344",0.00637886814107065
"345",0
"346",0.00436892275631669
"347",0.0114775542115578
"348",0
"349",0.0127239841934934
"350",0.00668423197778201
"351",0.00437320261796306
"352",0.0125617621308607
"353",0.00960436505326511
"354",0.0171876840965118
"355",0.0118780129915195
"356",0.0100218937523076
"357",0.002301130790415
"358",0.010551671985962
"359",0.00382411739389259
"360",0.0017665283218485
"361",0.000891544709064054
"362",0.00713810977704431
"363",0.00832474109290786
"364",0.00160417272186591
"365",0.00305548174543493
"366",0.0061144512255861
"367",0.00353460091656074
"368",0.00608271513447262
"369",0.0214156166955117
"370",0.0052714582771959
"371",0.00836163583613742
"372",0.00468030809069123
"373",0.00214806353408079
"374",0.00892963861505347
"375",0.00976147977775484
"376",0.00222883229899141
"377",0.0027869572946106
"378",0.00709527773436249
"379",0.00629282022722859
"380",0.00186568918932147
"381",0.00446070510405824
"382",0.00606515406214022
"383",0.00305804566942155
"384",0.00702716867213644
"385",0
"386",0.00235048181240932
"387",0.00149800830866714
"388",0.000353749514589612
"389",0.0118480686725914
"390",0.00311992892486345
"391",0.00345914646325277
"392",0.00742489725328384
"393",0.00279391714141668
"394",0
"395",0.00541346599638343
"396",0.017664625144275
"397",0.0121230807103949
