"t-value"
-0.730120550873282
0.945122238080723
0.368600487144084
-0.353991733701369
-0.660118946423393
-0.601671533202766
-0.777416250442835
-0.74891032397585
0.36016604015134
-0.907886329434721
-0.30600536425094
-0.134893978163425
-1.18364538924462
-0.315053189731501
-1.00767960669943
-1.065159362997
-1.2081629757347
-0.723103550685928
-1.57144460005391
-0.126041754204992
-0.67048145473358
-1.36829914850812
-2.28995389644547
0.939115787603908
-0.981577529946011
0
-1.06231534085503
-0.288425784260425
-0.175901079575477
0.105094029088086
-0.597795542349246
-1.39162569140072
-0.330323703243668
-0.0363810305674148
-0.175374245994572
0.0489601630313038
0.731710540700104
-1.36039707808621
-0.658042232418967
-0.420467178459476
0.353378207056113
-1.54712395051798
-0.506923810773096
0.455565157612573
-0.59374686556678
0.120428605539911
-0.637592774120833
-0.695162132166819
-1.26061621087506
-1.43082011116059
-1.13952986740558
-0.716790947534364
-0.799897279294774
-1.58833117400355
-1.45270025046448
0.167734653334705
-0.848652514619864
0.222543691831673
0.0304813634495366
-0.193498125289466
-2.19897031945063
-2.84630385059911
-0.708177941165112
-0.540252154999967
-2.20794287313717
-1.1009708656047
-1.59500684414703
-1.39060826422168
-1.03668693155752
-1.85130542240199
-1.20005252436726
-1.84144395702607
0
-2.01802677423133
-1.46830126054471
-2.03857195608998
0
-2.21098341840867
-2.36267029244541
-1.6301489509921
-1.98700117600083
-1.17823950619775
-0.072716710929994
-1.08531027525013
-1.16066883416023
0
-1.40683928357136
-0.932339198618423
-1.97914704937601
-2.42017314767818
-3.37788904718599
-1.14062059128152
-2.1332688523137
-0.485071021487448
0
-2.20137874524743
0
-0.60078736432749
-0.744909588849772
-0.360515195046619
-1.04738260747063
-2.22619667162583
-0.210691090904063
0.701340413860643
0
-1.86965438758034
-0.305384172566403
0
0
-1.92314225423032
-0.189941087265572
-0.754603475187867
-0.0283256342680391
0.805746632660797
-1.55444034919152
-1.05181468323023
-0.602816442418448
-0.12294696445843
-0.527839348736475
0.281432887751485
-0.0627187784047914
-1.43040064144608
-2.42165361127477
-2.42784176386129
-0.29210246320621
-1.34235023962281
-1.54760075849366
-0.593810708195799
-1.10598809943717
-0.353300351232457
-1.27305454851985
-3.28855813306251
0
0.459916207949605
-0.148133791404613
-0.822188834661936
-1.65536639300657
-0.947945148167097
0.417051543889917
-1.9963991963957
0
-0.51152714182949
0.167769575832294
-0.697458300696042
-1.11412389224337
-0.575286703701601
0.0971922746898244
-0.698806339117196
-0.892156187699607
-0.983758154465902
1.26107442821401
0.531961219944594
-0.325781763073186
-1.61513588719608
-0.651791728190918
-0.401971574508665
-0.137845589874704
-0.926204509778734
-0.376343926414359
0.283988580569701
0.398326659087804
-0.500225784158535
-0.118642257499197
-2.11266438821117
1.17034200220082
0
-0.470015512264078
-1.34608094748459
-1.64071875955446
-1.91508225833097
0
-3.08974696571663
-1.24283403559045
-3.00069776679558
-1.27597653834758
-2.63194828575759
-1.22918594664664
-1.62361688929504
0.0658287715532522
0.749631747160139
-1.56298779039491
0.674892186266013
0.58442521111969
-0.0756895396385628
-2.00313559094905
-0.26803175741376
-0.776343193867078
0.0807163210055019
-1.21002747653702
-0.992990024859824
1.10543042641337
0.431779803563975
-0.390504124364795
0.146708963525219
-0.883911878147699
-1.97342631377004
-1.3210909305905
-0.311108557388242
-1.5772063654999
-0.886346301939908
-0.882995899452106
-0.979557879988818
-2.51457448602535
0.753986834433467
0.867158727206792
0.332235834431068
-0.195880373229381
0.0237973691571454
0.0564005516668799
0.564366426037752
-1.01869180586114
0
-0.364393671448057
-1.00743560778188
-0.975611813579105
1.35094206463603
1.8745951996936
-0.401015347151977
0.594203568497572
0.720381053782964
0.640044797981699
-0.435512934348977
0.0438165671330076
1.90113023971047
-0.186270103159914
0.0826432305073383
-0.768214904444777
0.6692684089422
-0.282447913711311
-0.727821218365443
-0.520992670305265
-0.163343493520364
-0.977063520371632
-0.966047339251202
-2.01612701175909
0.948748017036318
0
1.34915651555659
1.14908922238359
-0.702986965548769
-1.27704528185337
-0.808462136046961
-1.84153201393691
-1.06310165214786
-2.76674439070832
-1.22579502987386
-1.77924081137869
-1.11236903705842
-1.79525671904035
-2.00774735225243
0
-1.30179479283219
-0.340291631755557
-0.551429077424561
-1.4660255958846
-1.70604609191139
-1.05421655991546
-0.511949157740737
-2.38490758875603
-1.76753479825034
-1.66119499110189
-1.13705083796042
