"","x"
"808",0.0103292512434927
"809",0.000601555458917042
"810",0.00265359423027228
"811",0.00364894645997736
"812",0.00253474117504934
"813",0
"814",0.0144748887087037
"815",0.0128797647750085
"816",0.00260553284344158
"817",0.0137941341813911
"818",0.011425741219976
"819",0.00527099288198858
"820",0.000885259105427651
"821",0.0020326980050546
"822",0.00929951424737615
"823",0.00878473176449607
"824",0.00828950583848601
"825",0.00302452156972644
"826",0.00301166951406855
"827",0.00650963913747456
"828",0.00773471847351526
"829",0.00363420043812169
"830",0.0038853555271915
"831",0.00537851902242934
"832",0.0010806836399648
"833",0
"834",0.00568424313419387
"835",0.0101862843214028
"836",0.00121434176309478
"837",0.00789236845898531
"838",0.00888788196367242
"839",0
"840",0.00278147471213564
"841",0.00671098769919842
"842",0.00653524229397148
"843",0.00469060570664773
"844",0.00868045826892765
"845",0.0113691863777056
"846",0.00485679445222436
"847",0.00858316024660105
"848",0.0046608892311876
"849",0.00653643166644754
"850",0.00695942062476575
"851",0.00724839306457732
"852",0
"853",0.00643395427507027
"854",0.000123245860737176
"855",0.00326810296936406
"856",0.000252738354879053
"857",0.00473286238306005
"858",0.00257699438038545
"859",0.00350736525571724
"860",0.00968775424858568
"861",0.0103508808777473
"862",0.01685942882019
"863",0.0137024675797454
"864",0.00387495284304179
"865",0.00666804894611553
"866",0.0198368171669619
"867",0.0118470992121432
"868",0.000683961504991748
"869",0.00595009019651387
"870",0.00866903422440352
"871",0.00926200934821489
"872",0.00445113352251891
"873",0.00577370893876693
"874",0.00665619900725399
"875",0.0010743206217093
"876",0.011535453587415
"877",0.0110097861106934
"878",0.00739286652656036
"879",0.00991054876210492
"880",0.00509098667839162
"881",0.00198289896394084
"882",0.015896826483301
"883",0.00566685858921599
"884",0.0104844924924331
"885",0.00759072500113267
"886",0.00653395479507967
"887",0.00585556790223261
"888",0.00072914392491469
"889",0.00144075563546171
"890",0.00593597136949302
"891",0.00691087260058433
"892",0.00175568662107807
"893",0.00499898339174077
"894",0.00503009718803651
"895",0.00272245457367715
"896",0.00144313561289275
"897",0.00355706920669421
"898",0.00843557807673623
"899",0.0149224630228849
"900",0.00416121129776443
"901",0.00401288691552158
"902",0.00697305837677351
"903",0.014047678763119
"904",0.00440916105968326
"905",0.00834004899155777
"906",0.00262540624054124
"907",0.00942752680108413
"908",0.00508661456188909
"909",0.00469472746286813
"910",0
"911",0.0042392132575277
"912",0.000965801519830895
"913",0.00697346487297347
"914",0.00798586747724373
"915",0.0139389481122036
"916",0.00488023045294148
"917",0.0103625077620947
"918",0.0185899372215833
"919",0.00921780839305953
"920",0
"921",0.0263022884270058
"922",0.00779847677166711
"923",0.0181452664985303
"924",0.015512398182981
"925",0.00526424881886851
"926",0.00144633004650584
"927",0.00482418273844997
"928",0.00242253143640829
"929",0.00279292372818188
"930",0.00772915931941638
"931",0.00938220731900666
"932",0.0121998618747463
"933",0.00395109770172259
"934",0.00986979551343915
"935",0.0138440123047236
"936",0.0355971460854767
"937",0.00436419995413265
"938",0.010636914755202
"939",0.00280596428441003
"940",0.00393447157008366
"941",0.00201860193489052
"942",0.00196755915171776
"943",0.0011658694758576
"944",0.00795353728493243
"945",0.00358088487411141
"946",0.0085899399751171
"947",0.00443457660318723
"948",0.00900774906322065
"949",0.00708845445858225
"950",0.00790489883573048
"951",0.00792621000737943
"952",0.0163628687238211
"953",0.0137449409717952
