"","x"
"172",0.136727888457158
"173",0.492971765964046
"174",0.389313074040948
"175",0.573911263659034
"176",0.377046564828179
"177",0.323037382819618
"178",0.433288896883399
"179",0.299162078015281
"180",0.397343662193593
"181",0.397732500225968
"182",0.503928590598265
"183",0.431970158001585
"184",0.518471698785585
"185",0.331785904861843
"186",0.364490070208221
"187",0.51280680339194
"188",0.447769759234025
"189",0.445650388890763
"190",0.621377380028946
"191",0.432284540464066
"192",0.500432230602997
"193",0.378033874888216
"194",0.479143471074666
"195",0.514621058149882
"196",0.443266066044758
"197",0.521123125658169
"198",0.527047128362275
"199",0.604073922336783
"200",0.29977212227843
"201",0.605145929714266
"202",0.394162965298903
"203",0.347529304898474
"204",0.174547364158002
"205",0.416107347672725
"206",0.248555636533718
"207",0.347579621566422
"208",0
"209",0.23817940712203
"210",0.356010696067472
"211",0.184593505749712
"212",0.0848095490678588
"213",0.234295524045994
"214",0.490453937870826
"215",0.581326181833474
"216",0.449261513723523
"217",0.328692707044252
"218",0.56715627561742
"219",0.362764241752453
"220",0.386123133600084
"221",0.353235625629621
"222",0.368052207552499
"223",0.0426292311781585
"224",0.034462021317946
"225",0.276124390792852
"226",0.316903978920666
"227",0.345047814253075
"228",0.348397449135781
"229",0.478860328606573
"230",0.48266241960018
"231",0.444538835794082
"232",0.480371226989134
"233",0.531914820884419
"234",0.425882472240536
"235",0.481540037841765
"236",0.137700235484597
"237",0.242866611108469
"238",0.337580641686887
"239",0.586051921648961
"240",0.227960526837686
"241",0.219118290310712
"242",0.579661363226125
"243",0.136802293444203
"244",0.0261440440921293
"245",0.440278596351455
"246",0.574610102867308
"247",0.275746399252792
"248",0.179490817160847
"249",0.307411465421415
"250",0.250913013949392
"251",0.113942224368844
"252",0.621127462881323
"253",0.349738227061742
"254",0.23432554035139
"255",0.268583752102764
"256",0.36233383377895
"257",0.143273398835732
"258",0.363858735497292
"259",0.544761302867537
"260",0.492577560899399
"261",0.401037166607659
"262",0.432143414753572
"263",0.318270716757826
"264",0.409805649966264
"265",0.240816642006851
"266",0.138477997712038
"267",0.598518256049727
"268",0.562090870524355
"269",0.460914500452822
"270",0.176416406935578
"271",0.187110923154367
"272",0
"273",0.18846007157625
"274",0.277482251113092
"275",0.170107227362592
"276",0.330973687310296
"277",0.565369960178459
"278",0.378928515794698
"279",0.563977623368379
"280",0.609475503155023
"281",0.557091496525903
"282",0.079722851367263
"283",0.269316163169975
"284",0.439068999826873
"285",0.143372812829536
"286",0.461840865031476
"287",0.130676813986641
"288",0
"289",0.34497889215301
"290",0.0736610293405176
"291",0.368650626444354
"292",0.398098558315446
"293",0.183383007242066
"294",0.424962249991954
"295",0.166007066720381
"296",0.479642320376926
"297",0.144987729756108
"298",0.302479930513204
"299",0.388597964488917
"300",0.283978604202898
"301",0.43988971233567
"302",0.3419000798609
"303",0.493753826045069
"304",0.510512938520226
"305",0.162467026228623
"306",0.402298850683379
"307",0.368281797558869
"308",0.29237898671435
"309",0.375297562491678
"310",0.337434604861964
"311",0.461179654649772
"312",0.585031506159208
"313",0.601686258481683
"314",0.556184683929275
"315",0.277517724762149
"316",0.385504906583286
"317",0.664404056654494
"318",0.473428814027015
"319",0.571622772848535
"320",0.504703716378827
"321",0.353221953190486
"322",0.273272124929748
"323",0.295988506851397
"324",0.751043503750065
"325",0.529977128316961
"326",0.117037454704999
"327",0
"328",0.608201102074971
"329",0.661854555490854
"330",0.538625935516766
"331",0.664861230989227
"332",0.552461024138534
"333",0.581343392730097
"334",0.239028706507829
"335",0.18137993565718
"336",0.446756779870114
"337",0.446425086883125
"338",0.654875067129942
"339",0.452173358556308
"340",0.481541377960427
"341",0.27840343660397
"342",0.376160763907453
"343",0
"344",0.333518862888067
"345",0.0237966194979955
"346",0.231469917124662
"347",0.346210117454702
"348",0.0105459579998543
"349",0.336669101461388
"350",0.473898705518099
"351",0.428674287643424
"352",0.312313996583921
"353",0.233050675397731
"354",0.470237755575534
"355",0.453892786763718
"356",0.480334878728359
"357",0.0782539708203999
"358",0.51316668176485
"359",0.135204567240404
"360",0.273009940236419
"361",0
"362",0.400864714856752
"363",0.644895468167797
"364",0.155732897877355
"365",0
"366",0.274956001131453
"367",0.469076732465588
"368",0.444047094535533
"369",0.786427842637891
"370",0.373170558090577
"371",0.297161354356591
"372",0.554375185083561
"373",0.232562983559027
"374",0
"375",0.00246726744756809
"376",0.0808304001370074
"377",0.0311701495732462
"378",0.324022448870002
"379",0.335573298768801
"380",0.0803836376652393
"381",0.204373488165978
"382",0.38731717769931
"383",0.247938006715667
"384",0.261732185028729
"385",0.00212714692569839
"386",0.238194669416636
"387",0.417542345798293
"388",0.389182091965392
"389",0.16803767513116
"390",0.27844866341278
"391",0.30612578316857
"392",0.585369805653996
"393",0.374921839567263
"394",0.0129455073233604
"395",0.264595582409865
"396",0.357910819059216
"397",0.461965606936207
"398",0.297858392246709
"399",0.212787995283065
"400",0
"401",0
"402",0.00362335685481765
"403",0.21979053010611
"404",0
"405",0.1025132392409
"406",0.365501197540818
"407",0
"408",0.00771934307142631
"409",0.339211574559607
"410",0.232315013242532
"411",0.29473193608405
"412",0.220010160292096
"413",0.101067067208008
"414",0.0228338819553488
"415",0.447231343317233
"416",0.035849587135852
"417",0.214660478397794
"418",0.586286784882852
"419",0.241001935628948
"420",0.150428286278355
"421",0.310105557288286
"422",0.440238621971473
"423",0.547843379556124
"424",0.0540961609189516
"425",0.273239140698631
"426",0.439159189030294
"427",0.596544897931648
"428",0.549099460160708
"429",0.513867142825975
"430",0.207457540966547
"431",0.182033244725948
"432",0.12264224627676
"433",0.0276495371058434
"434",0.217369419539763
"435",0.276807622845977
"436",0.118650065909065
"437",0.418087829775017
"438",0.407843088137536
"439",0.000443220595045445
"440",0.650652611108365
"441",0
"442",0.305556389060951
"443",0.345873013679667
"444",0.494942909383687
"445",0.256956425977632
"446",0.10239956012147
"447",0.0161606229126018
"448",0.513229769317366
"449",0.551640207961733
"450",0.453775755848751
"451",0.269311979020955
"452",0.0979604475037991
"453",0.173891266240836
"454",0.547127789290705
"455",0.534670171632574
"456",0.375225087657914
"457",0.216731337108084
"458",0.282097309571788
"459",0.249376767675888
"460",0.334215974678693
"461",0.619026092116225
"462",0.466445323258598
"463",0.45880653277654
"464",0.557439345865572
"465",0.589855231879835
"466",0.503622819491661
"467",0.148535110720559
"468",0.414198096919495
"469",0.358915576069742
"470",0.383652791051054
"471",0.0848749704939945
"472",0.390238876827536
"473",0
"474",0.26808958970696
"475",0.413510044864787
"476",0
"477",0.293179802357307
"478",0.108974597932651
"479",0.203539544439898
"480",0.151911192209706
"481",0
"482",0.323797667818602
"483",0.399050570805719
"484",0.0262836509186399
"485",0.39136296613714
"486",0.543589920235401
"487",0.611540772332727
"488",0.41441722435599
"489",0
"490",0
"491",0.501993538172047
"492",0.4448510319107
"493",0.315782704452503
"494",0.470600717902926
"495",0.281316983052778
"496",0.434683596459215
"497",0.115364015996876
"498",0.172520018617446
"499",0.00486105228769942
"500",0.307418102442059
"501",0.292939303478395
"502",0.211863913557056
"503",0.103478805462771
"504",0.399279002809838
"505",0.367340585062534
"506",0.146131841821246
"507",0
"508",0.286494242406328
"509",0.166822749672283
"510",0.127580907211185
"511",0.168836790013524
"512",0.15405588170058
"513",0.129076381359616
"514",0.237169484937258
"515",0
"516",0.290781889375883
"517",0.252474653166976
"518",0.300243831597932
"519",0.225289320794132
"520",0.0954912790792013
"521",0.178417316305054
"522",0.237736490761061
"523",0.532582760088634
"524",0.659407860614907
"525",0.432851689524248
"526",0.128306863769645
"527",0
"528",0.0800520336533365
"529",0.0491396343748459
"530",0.39936350227392
"531",0.167185199809579
"532",0.2233522720186
"533",0.334178330440362
"534",0.177922552730348
"535",0.127225974980374
"536",0.060786689442926
"537",0.25117031904552
"538",0
"539",0.230469348027237
"540",0.317980348137158
"541",0.0446825607498031
"542",0.0753423662467757
"543",0.150629656856853
"544",0.155046183543303
"545",0.241052240194007
"546",0.251990742087401
"547",0.356570197921346
"548",0.328910916530634
"549",0.311837361060187
"550",0.167373997628968
"551",0.461260139971533
"552",0.201490740978806
"553",0.184038793880337
"554",0.396264109134665
"555",0.404811127275823
"556",0.198938300994014
"557",0.201993972408861
"558",0.0529484046088934
"559",0.0159592046177781
"560",0.445463171530212
"561",0.307305651433598
"562",0.112137660828448
"563",0.46096539542401
"564",0.0831047669281786
"565",0.47391836900486
"566",0.419871913633108
"567",0.541047839784959
"568",0.178873616070681
"569",0.313314490428445
"570",0.546144618648016
"571",0.363182000463682
"572",0.487476748116148
"573",0.517063857387723
"574",0.493984724447995
"575",0.0458242485010244
"576",0.0472964712452231
"577",0.471342028030688
"578",0.40569830170534
"579",0.243507807963722
"580",0.42855537263454
"581",0.202950722576975
"582",0.597168791206803
"583",0.703644769124361
"584",0.130480540653292
"585",0.0803507243249376
"586",0.476408943659253
"587",0.285389247104631
"588",0.286439473525836
"589",0.257572537769636
"590",0.465471957649339
"591",0.20195218904413
"592",0.167415077745296
"593",0.107369733382232
"594",0.36448547521911
"595",0.264897657714937
"596",0.109355722737622
"597",0.110902273125425
"598",0.234396389742336
"599",0.171595302616083
"600",0.387112589220451
"601",0.498820923052532
"602",0.510562720698303
"603",0.485373805800278
"604",0.397301799045491
"605",0.408454688413663
"606",0.239728294667074
"607",0.487571561973128
"608",0.129314659879174
"609",0.109567005681572
"610",0.185306637536716
"611",0.436719297382144
"612",0.033367212092126
"613",0.412476545337044
"614",0.188794998378891
"615",0.222942075097897
"616",0.389251428841273
"617",0.409203460920552
"618",0.508729892116649
"619",0.204583259117022
"620",0.428524890499331
